time,go_gc_duration_seconds_payment:80_payment_0,go_gc_duration_seconds_payment:80_payment_0.25,go_gc_duration_seconds_payment:80_payment_0.5,go_gc_duration_seconds_payment:80_payment_0.75,go_gc_duration_seconds_payment:80_payment_1,go_gc_duration_seconds_count_payment:80_payment,go_gc_duration_seconds_sum_payment:80_payment,go_goroutines_payment:80_payment,go_memstats_alloc_bytes_payment:80_payment,go_memstats_alloc_bytes_total_payment:80_payment,go_memstats_buck_hash_sys_bytes_payment:80_payment,go_memstats_frees_total_payment:80_payment,go_memstats_gc_sys_bytes_payment:80_payment,go_memstats_heap_alloc_bytes_payment:80_payment,go_memstats_heap_idle_bytes_payment:80_payment,go_memstats_heap_inuse_bytes_payment:80_payment,go_memstats_heap_objects_payment:80_payment,go_memstats_heap_released_bytes_payment:80_payment,go_memstats_heap_sys_bytes_payment:80_payment,go_memstats_last_gc_time_seconds_payment:80_payment,go_memstats_lookups_total_payment:80_payment,go_memstats_mallocs_total_payment:80_payment,go_memstats_mcache_inuse_bytes_payment:80_payment,go_memstats_mcache_sys_bytes_payment:80_payment,go_memstats_mspan_inuse_bytes_payment:80_payment,go_memstats_mspan_sys_bytes_payment:80_payment,go_memstats_next_gc_bytes_payment:80_payment,go_memstats_other_sys_bytes_payment:80_payment,go_memstats_stack_inuse_bytes_payment:80_payment,go_memstats_stack_sys_bytes_payment:80_payment,go_memstats_sys_bytes_payment:80_payment,process_cpu_seconds_total_payment:80_payment,process_max_fds_payment:80_payment,process_open_fds_payment:80_payment,process_resident_memory_bytes_payment:80_payment,process_start_time_seconds_payment:80_payment,process_virtual_memory_bytes_payment:80_payment,request_duration_seconds_bucket_payment:80_false_payment_0.005_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_10_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.005_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_10_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_POST_paymentauth_200,request_duration_seconds_count_payment:80_false_payment_GET_metrics_200,request_duration_seconds_count_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_sum_payment:80_false_payment_GET_metrics_200,request_duration_seconds_sum_payment:80_false_payment_POST_paymentauth_200,scrape_duration_seconds_payment:80_payment,scrape_samples_post_metric_relabeling_payment:80_payment,scrape_samples_scraped_payment:80_payment,scrape_series_added_payment:80_payment,up_payment:80_payment
2020-05-31T18:43:07,7.661500000000001e-05,0.000290827,0.00035565200000000003,0.000666549,0.017773471000000002,39475.0,12.022078962,16.0,3251128.0,108158425624.0,1536818.0,289255696.0,561152.0,2093152.0,6823936.0,3325952.0,18031.0,745472.0,8650752.0,1590930751.0462582,900677.0,289299084.0,4800.0,16384.0,49920.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.26,1048576.0,12.0,16699392.0,1590384708.54,22032384.0,110913.0,111221.0,111248.0,111249.0,111249.0,111249.0,111249.0,111249.0,111249.0,111249.0,111249.0,111249.0,987884.0,989202.0,989605.0,989644.0,989656.0,989656.0,989656.0,989656.0,989656.0,989656.0,989656.0,989656.0,111299.0,990941.0,196.59431564000064,316.9609431490046,0.003694244,65.0,65.0,0.0,1.0
2020-05-31T18:43:08,7.661500000000001e-05,0.000290827,0.00035112900000000005,0.0006636210000000001,0.017773471000000002,39475.0,12.022078962,16.0,2151600.0,108159496320.0,1536818.0,289262666.0,561152.0,3063920.0,5324800.0,4268032.0,22595.0,745472.0,8650752.0,1590930751.0462582,900692.0,289305353.0,4800.0,16384.0,48480.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.28,1048576.0,12.0,16699392.0,1590384708.54,22032384.0,110914.0,111222.0,111249.0,111250.0,111250.0,111250.0,111250.0,111250.0,111250.0,111250.0,111250.0,111250.0,987903.0,989221.0,989624.0,989663.0,989675.0,989675.0,989675.0,989675.0,989675.0,989675.0,989675.0,989675.0,111300.0,990976.0,196.59612528200066,316.9669355540047,0.003307,65.0,65.0,0.0,1.0
2020-05-31T18:43:09,7.661500000000001e-05,0.000290827,0.00035112900000000005,0.0006636210000000001,0.017773471000000002,39476.0,12.022333106,16.0,3197008.0,108160572824.0,1536818.0,289263133.0,561152.0,1334320.0,4382720.0,3252224.0,15528.0,745472.0,8650752.0,1590930753.0483177,900700.0,289309121.0,4800.0,16384.0,49440.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.3,1048576.0,12.0,16699392.0,1590384708.54,22032384.0,110915.0,111223.0,111250.0,111251.0,111251.0,111251.0,111251.0,111251.0,111251.0,111251.0,111251.0,111251.0,987914.0,989232.0,989635.0,989674.0,989686.0,989686.0,989686.0,989686.0,989686.0,989686.0,989686.0,989686.0,111301.0,990989.0,196.61374562000066,316.9690233030047,0.004343567,65.0,65.0,0.0,1.0
2020-05-31T18:43:10,7.661500000000001e-05,0.00029052500000000003,0.00035112900000000005,0.0006636210000000001,0.017773471000000002,39476.0,12.022333106,16.0,2094096.0,108161641392.0,1536818.0,289269856.0,561152.0,2437824.0,5398528.0,4276224.0,20912.0,745472.0,8650752.0,1590930753.0483177,900701.0,289314509.0,4800.0,16384.0,48480.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.32,1048576.0,11.0,16699392.0,1590384708.54,22032384.0,110916.0,111224.0,111251.0,111252.0,111252.0,111252.0,111252.0,111252.0,111252.0,111252.0,111252.0,111252.0,987928.0,989246.0,989649.0,989688.0,989700.0,989700.0,989700.0,989700.0,989700.0,989700.0,989700.0,989700.0,111302.0,991013.0,196.61538291300064,316.9734605720046,0.004600309,65.0,65.0,0.0,1.0
2020-05-31T18:43:11,7.661500000000001e-05,0.00029052500000000003,0.00035112900000000005,0.0006636210000000001,0.017773471000000002,39477.0,12.022643209,15.0,3170600.0,108162612160.0,1536818.0,289270548.0,561152.0,3576928.0,4374528.0,3203072.0,14288.0,745472.0,8650752.0,1590930755.0449142,900709.0,289318856.0,4800.0,16384.0,48960.0,98304.0,4194304.0,1140166.0,1835008.0,1310720.0,13838584.0,763.33,1048576.0,11.0,16699392.0,1590384708.54,22032384.0,110917.0,111225.0,111252.0,111253.0,111253.0,111253.0,111253.0,111253.0,111253.0,111253.0,111253.0,111253.0,987947.0,989265.0,989668.0,989707.0,989719.0,989719.0,989719.0,989719.0,989719.0,989719.0,989719.0,989719.0,111303.0,991045.0,196.61700482900065,316.97823752800446,0.002081265,65.0,65.0,0.0,1.0
2020-05-31T18:43:12,7.661500000000001e-05,0.000290827,0.00035112900000000005,0.0006636210000000001,0.017773471000000002,39477.0,12.022643209,15.0,2093152.0,108163746816.0,1536818.0,289271315.0,561152.0,2213440.0,5447680.0,4128768.0,18912.0,745472.0,8650752.0,1590930755.0449142,900724.0,289323581.0,4800.0,16384.0,47040.0,98304.0,4194304.0,1140166.0,1310720.0,1835008.0,13838584.0,763.35,1048576.0,11.0,16699392.0,1590384708.54,22032384.0,110918.0,111226.0,111253.0,111254.0,111254.0,111254.0,111254.0,111254.0,111254.0,111254.0,111254.0,111254.0,987964.0,989282.0,989685.0,989724.0,989736.0,989736.0,989736.0,989736.0,989736.0,989736.0,989736.0,989736.0,111304.0,991079.0,196.61863159600065,316.9817854510045,0.002652244,65.0,65.0,0.0,1.0
2020-05-31T18:43:13,7.661500000000001e-05,0.000290827,0.00035112900000000005,0.0006636210000000001,0.017773471000000002,39478.0,12.023005382,14.0,3063920.0,108164850320.0,1536818.0,289283556.0,561152.0,3418464.0,4521984.0,3162112.0,14582.0,745472.0,8650752.0,1590930757.0474772,900732.0,289328008.0,4800.0,16384.0,48960.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.36,1048576.0,11.0,16699392.0,1590384708.54,22032384.0,110919.0,111227.0,111254.0,111255.0,111255.0,111255.0,111255.0,111255.0,111255.0,111255.0,111255.0,111255.0,987980.0,989298.0,989701.0,989740.0,989752.0,989752.0,989752.0,989752.0,989752.0,989752.0,989752.0,989752.0,111305.0,991098.0,196.62011406100066,316.9849750730045,0.002194082,65.0,65.0,0.0,1.0
2020-05-31T18:43:14,7.661500000000001e-05,0.000290827,0.00035112900000000005,0.0006636210000000001,0.017773471000000002,39478.0,12.023005382,16.0,1334320.0,108165989424.0,1536818.0,289284441.0,561152.0,2136904.0,5488640.0,4120576.0,18606.0,745472.0,8650752.0,1590930757.0474772,900743.0,289331959.0,4800.0,16384.0,50400.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.37,1048576.0,11.0,16699392.0,1590384708.54,22032384.0,110920.0,111228.0,111255.0,111256.0,111256.0,111256.0,111256.0,111256.0,111256.0,111256.0,111256.0,111256.0,988003.0,989321.0,989724.0,989763.0,989775.0,989775.0,989775.0,989775.0,989775.0,989775.0,989775.0,989775.0,111306.0,991115.0,196.62253701500066,316.9857893810045,0.00318845,65.0,65.0,0.0,1.0
2020-05-31T18:43:15,7.661500000000001e-05,0.000290827,0.00035112900000000005,0.0006636210000000001,0.017773471000000002,39479.0,12.024120841,14.0,2437824.0,108167149248.0,1536818.0,289294833.0,561152.0,3274376.0,4530176.0,3203072.0,14909.0,745472.0,8650752.0,1590930759.0456867,900751.0,289335831.0,4800.0,16384.0,49120.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.39,1048576.0,10.0,16699392.0,1590384708.54,22032384.0,110921.0,111229.0,111256.0,111257.0,111257.0,111257.0,111257.0,111257.0,111257.0,111257.0,111257.0,111257.0,988040.0,989358.0,989761.0,989800.0,989812.0,989812.0,989812.0,989812.0,989812.0,989812.0,989812.0,989812.0,111307.0,991138.0,196.62399219500065,316.9873972300045,0.002319082,65.0,65.0,0.0,1.0
2020-05-31T18:43:16,7.661500000000001e-05,0.000290827,0.00035112900000000005,0.000666549,0.017773471000000002,39479.0,12.024120841,14.0,3576928.0,108168354272.0,1536818.0,289295597.0,561152.0,2144360.0,5447680.0,4096000.0,18243.0,745472.0,9175040.0,1590930759.0456867,900759.0,289340672.0,4800.0,16384.0,49440.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.4,1048576.0,10.0,16699392.0,1590384708.54,22032384.0,110922.0,111230.0,111257.0,111258.0,111258.0,111258.0,111258.0,111258.0,111258.0,111258.0,111258.0,111258.0,988077.0,989395.0,989798.0,989837.0,989849.0,989849.0,989849.0,989849.0,989849.0,989849.0,989849.0,989849.0,111308.0,991149.0,196.62597985600064,316.9960881350044,0.002616433,65.0,65.0,0.0,1.0
2020-05-31T18:43:17,7.661500000000001e-05,0.000290827,0.00035112900000000005,0.000666549,0.017773471000000002,39479.0,12.024120841,16.0,2213440.0,108169427760.0,1536818.0,289304274.0,561152.0,3257736.0,4554752.0,2334720.0,13376.0,745472.0,8650752.0,1590930759.0456867,900767.0,289344286.0,4800.0,16384.0,47360.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.4,1048576.0,10.0,16699392.0,1590384708.54,22032384.0,110923.0,111231.0,111258.0,111259.0,111259.0,111259.0,111259.0,111259.0,111259.0,111259.0,111259.0,111259.0,988112.0,989430.0,989833.0,989872.0,989884.0,989884.0,989884.0,989884.0,989884.0,989884.0,989884.0,989884.0,111309.0,991166.0,196.62745843500065,317.0008614040044,0.002233082,65.0,65.0,0.0,1.0
2020-05-31T18:43:18,7.661500000000001e-05,0.000290827,0.00035112900000000005,0.000666549,0.017773471000000002,39480.0,12.024697495,15.0,3418464.0,108170565232.0,1536818.0,289304975.0,561152.0,2177856.0,6840320.0,3325952.0,17504.0,745472.0,8650752.0,1590930762.0468931,900767.0,289348034.0,4800.0,16384.0,47680.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.41,1048576.0,10.0,16699392.0,1590384708.54,22032384.0,110923.0,111232.0,111259.0,111260.0,111260.0,111260.0,111260.0,111260.0,111260.0,111260.0,111260.0,111260.0,988167.0,989485.0,989888.0,989927.0,989939.0,989939.0,989939.0,989939.0,989939.0,989939.0,989939.0,989939.0,111310.0,991185.0,196.62908638000064,317.0105807650043,0.002392128,65.0,65.0,0.0,1.0
2020-05-31T18:43:19,7.661500000000001e-05,0.000290827,0.00035112900000000005,0.000666549,0.017773471000000002,39480.0,12.024697495,15.0,2136904.0,108171674256.0,1536818.0,289313099.0,561152.0,3237128.0,5324800.0,4227072.0,20537.0,745472.0,8650752.0,1590930762.0468931,900778.0,289352275.0,4800.0,16384.0,48640.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.42,1048576.0,10.0,16699392.0,1590384708.54,22032384.0,110924.0,111233.0,111260.0,111261.0,111261.0,111261.0,111261.0,111261.0,111261.0,111261.0,111261.0,111261.0,988202.0,989520.0,989923.0,989962.0,989974.0,989974.0,989974.0,989974.0,989974.0,989974.0,989974.0,989974.0,111311.0,991203.0,196.63227977800065,317.0147128640044,0.004119831,65.0,65.0,0.0,1.0
2020-05-31T18:43:20,7.661500000000001e-05,0.000290827,0.00035112900000000005,0.000666549,0.017773471000000002,39481.0,12.024990626,16.0,3274376.0,108172787632.0,1536818.0,289313716.0,561152.0,1294688.0,4423680.0,3145728.0,14263.0,745472.0,8650752.0,1590930764.0448003,900783.0,289355627.0,4800.0,16384.0,47520.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.43,1048576.0,9.0,16699392.0,1590384708.54,22032384.0,110925.0,111234.0,111261.0,111262.0,111262.0,111262.0,111262.0,111262.0,111262.0,111262.0,111262.0,111262.0,988236.0,989554.0,989957.0,989996.0,990008.0,990008.0,990008.0,990008.0,990008.0,990008.0,990008.0,990008.0,111312.0,991216.0,196.63378894000064,317.0289024150044,0.003763157,65.0,65.0,0.0,1.0
2020-05-31T18:43:21,7.661500000000001e-05,0.000290827,0.000349735,0.0006636210000000001,0.017773471000000002,39481.0,12.024990626,16.0,2144360.0,108173903080.0,1536818.0,289322455.0,561152.0,2416592.0,5505024.0,4104192.0,17842.0,745472.0,8650752.0,1590930764.0448003,900791.0,289359045.0,4800.0,16384.0,48640.0,98304.0,4194304.0,1140166.0,1835008.0,1310720.0,13838584.0,763.45,1048576.0,11.0,16699392.0,1590384708.54,22032384.0,110926.0,111235.0,111262.0,111263.0,111263.0,111263.0,111263.0,111263.0,111263.0,111263.0,111263.0,111263.0,988278.0,989596.0,989999.0,990038.0,990050.0,990050.0,990050.0,990050.0,990050.0,990050.0,990050.0,990050.0,111313.0,991220.0,196.63571685100064,317.04343242300456,0.004003271,65.0,65.0,0.0,1.0
2020-05-31T18:43:22,7.661500000000001e-05,0.000290827,0.000349735,0.0006636210000000001,0.017773471000000002,39482.0,12.025305397,17.0,3257736.0,108174962352.0,1536818.0,289323168.0,561152.0,3445592.0,4546560.0,2285568.0,12826.0,745472.0,8650752.0,1590930764.0448003,900799.0,289362654.0,4800.0,16384.0,47840.0,98304.0,4194304.0,1140166.0,1310720.0,1835008.0,13838584.0,763.46,1048576.0,11.0,16699392.0,1590384708.54,22032384.0,110927.0,111236.0,111263.0,111264.0,111264.0,111264.0,111264.0,111264.0,111264.0,111264.0,111264.0,111264.0,988316.0,989634.0,990037.0,990076.0,990088.0,990088.0,990088.0,990088.0,990088.0,990088.0,990088.0,990088.0,111314.0,991228.0,196.63774661200063,317.0549402170047,0.001993041,65.0,65.0,0.0,1.0
2020-05-31T18:43:23,7.661500000000001e-05,0.000290871,0.000349735,0.0006636210000000001,0.017773471000000002,39482.0,12.025305397,15.0,2177856.0,108176043944.0,1536818.0,289323749.0,561152.0,2114864.0,6365184.0,3186688.0,15682.0,745472.0,8650752.0,1590930767.0446036,900815.0,289366363.0,4800.0,16384.0,48160.0,98304.0,4194304.0,1140166.0,1835008.0,1310720.0,13838584.0,763.49,1048576.0,11.0,16699392.0,1590384708.54,22032384.0,110928.0,111237.0,111264.0,111265.0,111265.0,111265.0,111265.0,111265.0,111265.0,111265.0,111265.0,111265.0,988342.0,989660.0,990063.0,990102.0,990114.0,990114.0,990114.0,990114.0,990114.0,990114.0,990114.0,990114.0,111315.0,991253.0,196.64132824600063,317.06211670600453,0.002806748,65.0,65.0,0.0,1.0
2020-05-31T18:43:24,7.661500000000001e-05,0.000290871,0.000349735,0.0006636210000000001,0.017773471000000002,39483.0,12.027438641,14.0,3237128.0,108177165848.0,1536818.0,289333771.0,561152.0,3197072.0,5464064.0,4079616.0,18708.0,745472.0,8650752.0,1590930767.0446036,900815.0,289369737.0,4800.0,16384.0,47200.0,98304.0,4194304.0,1140166.0,1310720.0,1835008.0,13838584.0,763.5,1048576.0,11.0,16699392.0,1590384708.54,22032384.0,110929.0,111238.0,111265.0,111266.0,111266.0,111266.0,111266.0,111266.0,111266.0,111266.0,111266.0,111266.0,988366.0,989684.0,990087.0,990126.0,990138.0,990138.0,990138.0,990138.0,990138.0,990138.0,990138.0,990138.0,111316.0,991273.0,196.64295338100064,317.08382244300446,0.002333613,65.0,65.0,0.0,1.0
2020-05-31T18:43:25,7.661500000000001e-05,0.000290871,0.000349735,0.000666549,0.017773471000000002,39483.0,12.027438641,14.0,1294688.0,108178194848.0,1536818.0,289334433.0,561152.0,1245240.0,4571136.0,3145728.0,14000.0,745472.0,8650752.0,1590930769.0454907,900825.0,289373049.0,4800.0,16384.0,48640.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.53,1048576.0,11.0,16699392.0,1590384708.54,22032384.0,110930.0,111239.0,111266.0,111267.0,111267.0,111267.0,111267.0,111267.0,111267.0,111267.0,111267.0,111267.0,988380.0,989698.0,990101.0,990140.0,990152.0,990152.0,990152.0,990152.0,990152.0,990152.0,990152.0,990152.0,111317.0,991303.0,196.64871719800064,317.0920869920044,0.002710104,65.0,65.0,0.0,1.0
2020-05-31T18:43:26,7.661500000000001e-05,0.000290871,0.000349735,0.000666549,0.017773471000000002,39484.0,12.027903447,14.0,2416592.0,108179258104.0,1536818.0,289342801.0,561152.0,2266960.0,5505024.0,4071424.0,16833.0,745472.0,9175040.0,1590930769.0454907,900832.0,289377537.0,4800.0,16384.0,49600.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.55,1048576.0,11.0,16699392.0,1590384708.54,22032384.0,110931.0,111240.0,111267.0,111268.0,111268.0,111268.0,111268.0,111268.0,111268.0,111268.0,111268.0,111268.0,988388.0,989706.0,990109.0,990148.0,990160.0,990160.0,990160.0,990160.0,990160.0,990160.0,990160.0,990160.0,111318.0,991318.0,196.65004659000064,317.1022122470045,0.002990325,65.0,65.0,0.0,1.0
2020-05-31T18:43:27,7.661500000000001e-05,0.000290871,0.00035112900000000005,0.000666549,0.017773471000000002,39484.0,12.027903447,14.0,3445592.0,108180340312.0,1536818.0,289343363.0,561152.0,3299792.0,4579328.0,3112960.0,12828.0,745472.0,8650752.0,1590930771.5622096,900841.0,289382909.0,4800.0,16384.0,48640.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.57,1048576.0,12.0,16699392.0,1590384708.54,22032384.0,110932.0,111241.0,111268.0,111269.0,111269.0,111269.0,111269.0,111269.0,111269.0,111269.0,111269.0,111269.0,988397.0,989715.0,990118.0,990157.0,990169.0,990169.0,990169.0,990169.0,990169.0,990169.0,990169.0,990169.0,111319.0,991353.0,196.65582996900065,317.1126612540044,0.002223491,65.0,65.0,0.0,1.0
2020-05-31T18:43:28,7.661500000000001e-05,0.000290871,0.00035112900000000005,0.000666549,0.017773471000000002,39484.0,12.027903447,15.0,2114864.0,108181386680.0,1536818.0,289343946.0,561152.0,2108728.0,6062080.0,4038656.0,16663.0,745472.0,9175040.0,1590930771.5622096,900848.0,289386485.0,4800.0,16384.0,48640.0,98304.0,4194304.0,1140166.0,1835008.0,1310720.0,13838584.0,763.58,1048576.0,12.0,16699392.0,1590384708.54,22032384.0,110933.0,111242.0,111269.0,111270.0,111270.0,111270.0,111270.0,111270.0,111270.0,111270.0,111270.0,111270.0,988419.0,989737.0,990140.0,990179.0,990191.0,990191.0,990191.0,990191.0,990191.0,990191.0,990191.0,990191.0,111320.0,991386.0,196.65737153200064,317.1184385700044,0.003892649,65.0,65.0,0.0,1.0
2020-05-31T18:43:29,7.661500000000001e-05,0.000290871,0.00035112900000000005,0.000666549,0.017773471000000002,39485.0,12.028708701,16.0,3197072.0,108182408400.0,1536818.0,289352363.0,561152.0,3122816.0,4612096.0,2351104.0,14392.0,745472.0,8650752.0,1590930771.5622096,900856.0,289389555.0,4800.0,16384.0,47040.0,98304.0,4194304.0,1140166.0,1310720.0,1835008.0,13838584.0,763.6,1048576.0,12.0,16699392.0,1590384708.54,22032384.0,110934.0,111243.0,111270.0,111271.0,111271.0,111271.0,111271.0,111271.0,111271.0,111271.0,111271.0,111271.0,988438.0,989756.0,990159.0,990198.0,990210.0,990210.0,990210.0,990210.0,990210.0,990210.0,990210.0,990210.0,111321.0,991421.0,196.65993082100064,317.1257032480044,0.002407488,65.0,65.0,0.0,1.0
2020-05-31T18:43:30,7.661500000000001e-05,0.000290871,0.00035112900000000005,0.000673321,0.017773471000000002,39485.0,12.028708701,15.0,1245240.0,108183441232.0,1536818.0,289352904.0,561152.0,2052472.0,6823936.0,3301376.0,17393.0,745472.0,8650752.0,1590930774.0450938,900864.0,289392322.0,4800.0,16384.0,48320.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.61,1048576.0,12.0,16699392.0,1590384708.54,22032384.0,110935.0,111244.0,111271.0,111272.0,111272.0,111272.0,111272.0,111272.0,111272.0,111272.0,111272.0,111272.0,988458.0,989776.0,990179.0,990218.0,990230.0,990230.0,990230.0,990230.0,990230.0,990230.0,990230.0,990230.0,111322.0,991453.0,196.66197062400065,317.13165533700436,0.004355528,65.0,65.0,0.0,1.0
2020-05-31T18:43:31,7.661500000000001e-05,0.000290871,0.00035112900000000005,0.000673321,0.017773471000000002,39486.0,12.029001778,16.0,2266960.0,108184523656.0,1536818.0,289360221.0,561152.0,3139208.0,5349376.0,4177920.0,19946.0,745472.0,8650752.0,1590930774.0450938,900873.0,289396651.0,4800.0,16384.0,50400.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.63,1048576.0,12.0,16699392.0,1590384708.54,22032384.0,110936.0,111245.0,111272.0,111273.0,111273.0,111273.0,111273.0,111273.0,111273.0,111273.0,111273.0,111273.0,988477.0,989795.0,990198.0,990237.0,990249.0,990249.0,990249.0,990249.0,990249.0,990249.0,990249.0,990249.0,111323.0,991509.0,196.66466733500064,317.13846889900447,0.002302242,65.0,65.0,0.0,1.0
2020-05-31T18:43:32,7.661500000000001e-05,0.000290871,0.000349735,0.000666549,0.017773471000000002,39486.0,12.029001778,15.0,3299792.0,108185537744.0,1536818.0,289360874.0,561152.0,1339504.0,4472832.0,3104768.0,13176.0,745472.0,8650752.0,1590930776.2878354,900881.0,289401006.0,4800.0,16384.0,49280.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.64,1048576.0,12.0,16699392.0,1590384708.54,22032384.0,110937.0,111246.0,111273.0,111274.0,111274.0,111274.0,111274.0,111274.0,111274.0,111274.0,111274.0,111274.0,988496.0,989814.0,990217.0,990256.0,990268.0,990268.0,990268.0,990268.0,990268.0,990268.0,990268.0,990268.0,111324.0,991546.0,196.66665373000063,317.1429010300044,0.002296001,65.0,65.0,0.0,1.0
2020-05-31T18:43:33,7.661500000000001e-05,0.000290871,0.000349735,0.000666549,0.017773471000000002,39486.0,12.029001778,14.0,2108728.0,108186586680.0,1536818.0,289368517.0,561152.0,2377584.0,5545984.0,4022272.0,16841.0,745472.0,9175040.0,1590930776.2878354,900889.0,289405650.0,4800.0,16384.0,49280.0,98304.0,4194304.0,1140166.0,1835008.0,1310720.0,13838584.0,763.65,1048576.0,12.0,16699392.0,1590384708.54,22032384.0,110938.0,111247.0,111274.0,111275.0,111275.0,111275.0,111275.0,111275.0,111275.0,111275.0,111275.0,111275.0,988530.0,989848.0,990251.0,990290.0,990302.0,990302.0,990302.0,990302.0,990302.0,990302.0,990302.0,990302.0,111325.0,991575.0,196.66917044500065,317.14931011100435,0.002080068,65.0,65.0,0.0,1.0
2020-05-31T18:43:34,7.661500000000001e-05,0.000290871,0.000349735,0.000666549,0.017773471000000002,39487.0,12.029351682,15.0,3122816.0,108187673416.0,1536818.0,289369092.0,561152.0,3378336.0,4628480.0,2318336.0,13285.0,745472.0,8650752.0,1590930776.2878354,900898.0,289410694.0,4800.0,16384.0,49920.0,98304.0,4194304.0,1140166.0,1310720.0,1835008.0,13838584.0,763.65,1048576.0,12.0,16699392.0,1590384708.54,22032384.0,110939.0,111248.0,111275.0,111276.0,111276.0,111276.0,111276.0,111276.0,111276.0,111276.0,111276.0,111276.0,988571.0,989889.0,990292.0,990331.0,990343.0,990343.0,990343.0,990343.0,990343.0,990343.0,990343.0,990343.0,111326.0,991607.0,196.67265883100063,317.1539330880043,0.002202094,65.0,65.0,0.0,1.0
2020-05-31T18:43:35,7.661500000000001e-05,0.000290871,0.000349735,0.0006636210000000001,0.017773471000000002,39487.0,12.029351682,14.0,2052472.0,108188845880.0,1536818.0,289369609.0,561152.0,2034088.0,6856704.0,3260416.0,17234.0,745472.0,8650752.0,1590930779.0459037,900905.0,289414625.0,4800.0,16384.0,48000.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,763.66,1048576.0,9.0,16699392.0,1590384708.54,22032384.0,110940.0,111249.0,111276.0,111277.0,111277.0,111277.0,111277.0,111277.0,111277.0,111277.0,111277.0,111277.0,988609.0,989927.0,990330.0,990369.0,990381.0,990381.0,990381.0,990381.0,990381.0,990381.0,990381.0,990381.0,111327.0,991638.0,196.67406464100063,317.1588036570044,0.002495453,65.0,65.0,0.0,1.0
