time,go_gc_duration_seconds_payment:80_payment_0,go_gc_duration_seconds_payment:80_payment_0.25,go_gc_duration_seconds_payment:80_payment_0.5,go_gc_duration_seconds_payment:80_payment_0.75,go_gc_duration_seconds_payment:80_payment_1,go_gc_duration_seconds_count_payment:80_payment,go_gc_duration_seconds_sum_payment:80_payment,go_goroutines_payment:80_payment,go_memstats_alloc_bytes_payment:80_payment,go_memstats_alloc_bytes_total_payment:80_payment,go_memstats_buck_hash_sys_bytes_payment:80_payment,go_memstats_frees_total_payment:80_payment,go_memstats_gc_sys_bytes_payment:80_payment,go_memstats_heap_alloc_bytes_payment:80_payment,go_memstats_heap_idle_bytes_payment:80_payment,go_memstats_heap_inuse_bytes_payment:80_payment,go_memstats_heap_objects_payment:80_payment,go_memstats_heap_released_bytes_payment:80_payment,go_memstats_heap_sys_bytes_payment:80_payment,go_memstats_last_gc_time_seconds_payment:80_payment,go_memstats_lookups_total_payment:80_payment,go_memstats_mallocs_total_payment:80_payment,go_memstats_mcache_inuse_bytes_payment:80_payment,go_memstats_mcache_sys_bytes_payment:80_payment,go_memstats_mspan_inuse_bytes_payment:80_payment,go_memstats_mspan_sys_bytes_payment:80_payment,go_memstats_next_gc_bytes_payment:80_payment,go_memstats_other_sys_bytes_payment:80_payment,go_memstats_stack_inuse_bytes_payment:80_payment,go_memstats_stack_sys_bytes_payment:80_payment,go_memstats_sys_bytes_payment:80_payment,process_cpu_seconds_total_payment:80_payment,process_max_fds_payment:80_payment,process_open_fds_payment:80_payment,process_resident_memory_bytes_payment:80_payment,process_start_time_seconds_payment:80_payment,process_virtual_memory_bytes_payment:80_payment,request_duration_seconds_bucket_payment:80_false_payment_0.005_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_10_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.005_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_10_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_GET_metrics_200,request_duration_seconds_count_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_count_payment:80_false_payment_GET_metrics_200,request_duration_seconds_sum_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_sum_payment:80_false_payment_GET_metrics_200,scrape_duration_seconds_payment:80_payment,scrape_samples_post_metric_relabeling_payment:80_payment,scrape_samples_scraped_payment:80_payment,scrape_series_added_payment:80_payment,up_payment:80_payment
2020-05-31T13:26:50,9.8249e-05,0.00032056500000000003,0.00044989000000000004,0.0008039060000000001,0.011171703,36892.0,10.664705835,13.0,2965960.0,101180353048.0,1535506.0,253249234.0,561152.0,2965960.0,4784128.0,3833856.0,25446.0,0.0,8617984.0,1590911783.032373,851487.0,253282974.0,4800.0,16384.0,52320.0,98304.0,4194304.0,1141478.0,1343488.0,1343488.0,13838584.0,632.82,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,729010.0,730011.0,730328.0,730358.0,730369.0,730369.0,730369.0,730369.0,730369.0,730369.0,730369.0,730369.0,105139.0,105380.0,105401.0,105402.0,105402.0,105402.0,105402.0,105402.0,105402.0,105402.0,105402.0,105402.0,730621.0,105403.0,234.62279226801033,185.3380189780004,0.002448458,65.0,65.0,0.0,1.0
2020-05-31T13:26:55,9.8249e-05,0.00032056500000000003,0.00044828800000000003,0.0007756400000000001,0.011171703,36893.0,10.665136746,15.0,1477176.0,101181712144.0,1535506.0,253266869.0,561152.0,1477176.0,6586368.0,2555904.0,16105.0,0.0,9142272.0,1590911792.0576534,851505.0,253311159.0,4800.0,16384.0,55840.0,98304.0,4194304.0,1141478.0,1343488.0,1343488.0,13838584.0,632.89,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,729261.0,730263.0,730580.0,730610.0,730621.0,730621.0,730621.0,730621.0,730621.0,730621.0,730621.0,730621.0,105139.0,105381.0,105402.0,105403.0,105403.0,105403.0,105403.0,105403.0,105403.0,105403.0,105403.0,105403.0,730709.0,105404.0,234.64783471001041,185.3407013840004,0.001988191,65.0,65.0,0.0,1.0
2020-05-31T13:27:00,9.8249e-05,0.00032056500000000003,0.00044828800000000003,0.0008039060000000001,0.011171703,36894.0,10.669755392,15.0,1377584.0,101184309640.0,1535506.0,253296617.0,561152.0,1377584.0,6553600.0,2588672.0,14542.0,0.0,9142272.0,1590911800.6313007,851506.0,253327529.0,4800.0,16384.0,61920.0,98304.0,4194304.0,1141478.0,1867776.0,1867776.0,13838584.0,632.98,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,729349.0,730351.0,730668.0,730698.0,730709.0,730709.0,730709.0,730709.0,730709.0,730709.0,730709.0,730709.0,105140.0,105382.0,105403.0,105404.0,105404.0,105404.0,105404.0,105404.0,105404.0,105404.0,105404.0,105404.0,730812.0,105405.0,234.6719860810104,185.3421353900004,0.002254633,65.0,65.0,0.0,1.0
2020-05-31T13:27:05,9.8249e-05,0.00032056500000000003,0.00044828800000000003,0.0008039060000000001,0.011171703,36894.0,10.669755392,17.0,3194560.0,101186126616.0,1535506.0,253298558.0,561152.0,3194560.0,4603904.0,4014080.0,28971.0,0.0,8617984.0,1590911800.6313007,851516.0,253335847.0,4800.0,16384.0,52960.0,98304.0,4194304.0,1141478.0,1343488.0,1343488.0,13838584.0,633.03,1048576.0,11.0,17215488.0,1590384708.54,22032384.0,729452.0,730454.0,730771.0,730801.0,730812.0,730812.0,730812.0,730812.0,730812.0,730812.0,730812.0,730812.0,105141.0,105383.0,105404.0,105405.0,105405.0,105405.0,105405.0,105405.0,105405.0,105405.0,105405.0,105405.0,730863.0,105406.0,234.68303490901033,185.34342117100041,0.00256056,65.0,65.0,0.0,1.0
2020-05-31T13:27:10,9.8249e-05,0.00032056500000000003,0.00044664300000000004,0.0008039060000000001,0.011171703,36895.0,10.670154749,14.0,2376952.0,101187482672.0,1535506.0,253318045.0,561152.0,2376952.0,5758976.0,3383296.0,17802.0,0.0,9142272.0,1590911806.5802722,851529.0,253358848.0,4800.0,16384.0,54080.0,98304.0,4194304.0,1141478.0,1376256.0,1376256.0,13838584.0,633.07,1048576.0,10.0,17215488.0,1590384708.54,22032384.0,729503.0,730505.0,730822.0,730852.0,730863.0,730863.0,730863.0,730863.0,730863.0,730863.0,730863.0,730863.0,105142.0,105384.0,105405.0,105406.0,105406.0,105406.0,105406.0,105406.0,105406.0,105406.0,105406.0,105406.0,731111.0,105407.0,234.7705581510104,185.34479910200042,0.002179505,65.0,65.0,0.0,1.0
2020-05-31T13:27:15,9.8249e-05,0.000319235,0.00044195800000000005,0.0007756400000000001,0.011171703,36896.0,10.670335497,17.0,1872720.0,101189773112.0,1535506.0,253337200.0,561152.0,1872720.0,6324224.0,2785280.0,21648.0,0.0,9109504.0,1590911814.306843,851548.0,253377209.0,4800.0,16384.0,71200.0,98304.0,4194304.0,1141478.0,1343488.0,1343488.0,13838584.0,633.1,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,729750.0,730753.0,731070.0,731100.0,731111.0,731111.0,731111.0,731111.0,731111.0,731111.0,731111.0,731111.0,105143.0,105385.0,105406.0,105407.0,105407.0,105407.0,105407.0,105407.0,105407.0,105407.0,105407.0,105407.0,731265.0,105408.0,234.82118291701045,185.34662390300042,0.002114612,65.0,65.0,0.0,1.0
2020-05-31T13:27:20,9.8249e-05,0.000319235,0.00044195800000000005,0.0007756400000000001,0.011171703,36896.0,10.670335497,16.0,3838424.0,101191738816.0,1535506.0,253339412.0,561152.0,3838424.0,4538368.0,4603904.0,37797.0,0.0,9142272.0,1590911821.5805397,851551.0,253403981.0,4800.0,16384.0,68320.0,98304.0,4194304.0,1141478.0,1867776.0,1867776.0,13838584.0,633.19,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,729904.0,730907.0,731224.0,731254.0,731265.0,731265.0,731265.0,731265.0,731265.0,731265.0,731265.0,731265.0,105144.0,105386.0,105407.0,105408.0,105408.0,105408.0,105408.0,105408.0,105408.0,105408.0,105408.0,105408.0,731378.0,105409.0,234.86032765401046,185.34793636600043,0.002050492,65.0,65.0,0.0,1.0
2020-05-31T13:27:25,9.8249e-05,0.000319235,0.00044195800000000005,0.0008039060000000001,0.011171703,36897.0,10.671611847,16.0,3627080.0,101194205576.0,1535506.0,253368674.0,561152.0,3627080.0,4194304.0,4423680.0,35307.0,0.0,8617984.0,1590911821.5805397,851560.0,253414566.0,4800.0,16384.0,55040.0,98304.0,4194304.0,1141478.0,1867776.0,1867776.0,13838584.0,633.25,1048576.0,11.0,17215488.0,1590384708.54,22032384.0,730016.0,731020.0,731337.0,731367.0,731378.0,731378.0,731378.0,731378.0,731378.0,731378.0,731378.0,731378.0,105145.0,105387.0,105408.0,105409.0,105409.0,105409.0,105409.0,105409.0,105409.0,105409.0,105409.0,105409.0,731500.0,105410.0,234.8879696140104,185.34932304300042,0.002540323,65.0,65.0,0.0,1.0
2020-05-31T13:27:30,9.8249e-05,0.000319235,0.00044195800000000005,0.0008039060000000001,0.011171703,36898.0,10.671946787,16.0,2545584.0,101195711216.0,1535506.0,253394316.0,561152.0,2545584.0,5079040.0,3538944.0,20250.0,0.0,8617984.0,1590911826.5785198,851577.0,253426948.0,4800.0,16384.0,51520.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,633.3,1048576.0,11.0,17215488.0,1590384708.54,22032384.0,730138.0,731142.0,731459.0,731489.0,731500.0,731500.0,731500.0,731500.0,731500.0,731500.0,731500.0,731500.0,105146.0,105388.0,105409.0,105410.0,105410.0,105410.0,105410.0,105410.0,105410.0,105410.0,105410.0,105410.0,731535.0,105411.0,234.89625360001034,185.35059499600044,0.002868402,65.0,65.0,0.0,1.0
2020-05-31T13:27:35,9.8249e-05,0.000319235,0.00043939500000000003,0.0008039060000000001,0.011171703,36899.0,10.672326321,14.0,1354760.0,101197327848.0,1535506.0,253412796.0,561152.0,1354760.0,6701056.0,2473984.0,14152.0,0.0,9175040.0,1590911835.594783,851578.0,253433573.0,4800.0,16384.0,53600.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,633.36,1048576.0,10.0,17215488.0,1590384708.54,22032384.0,730173.0,731177.0,731494.0,731524.0,731535.0,731535.0,731535.0,731535.0,731535.0,731535.0,731535.0,731535.0,105147.0,105389.0,105410.0,105411.0,105411.0,105411.0,105411.0,105411.0,105411.0,105411.0,105411.0,105411.0,731810.0,105412.0,234.99552793101043,185.35218364000045,0.002507524,65.0,65.0,0.0,1.0
2020-05-31T13:27:40,9.8249e-05,0.000319235,0.00043939500000000003,0.0008039060000000001,0.011171703,36899.0,10.672326321,14.0,2571536.0,101198544624.0,1535506.0,253413689.0,561152.0,2571536.0,5128192.0,3522560.0,19884.0,0.0,8650752.0,1590911835.594783,851588.0,253460311.0,4800.0,16384.0,59360.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,633.37,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,730448.0,731452.0,731769.0,731799.0,731810.0,731810.0,731810.0,731810.0,731810.0,731810.0,731810.0,731810.0,105148.0,105390.0,105411.0,105412.0,105412.0,105412.0,105412.0,105412.0,105412.0,105412.0,105412.0,105412.0,732067.0,105413.0,235.0916341060103,185.35399539000045,0.002363342,65.0,65.0,0.0,1.0
2020-05-31T13:27:45,9.8249e-05,0.00032056500000000003,0.00044195800000000005,0.0008079480000000001,0.011171703,36900.0,10.673194267,16.0,2289640.0,101201054136.0,1535506.0,253432497.0,561152.0,2289640.0,6037504.0,3137536.0,27814.0,0.0,9175040.0,1590911843.5903466,851597.0,253477507.0,4800.0,16384.0,54720.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,633.48,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,730703.0,731709.0,732026.0,732056.0,732067.0,732067.0,732067.0,732067.0,732067.0,732067.0,732067.0,732067.0,105149.0,105391.0,105412.0,105413.0,105413.0,105413.0,105413.0,105413.0,105413.0,105413.0,105413.0,105413.0,732153.0,105414.0,235.11184374801027,185.35566355900045,0.002978027,65.0,65.0,0.0,1.0
2020-05-31T13:27:50,9.8249e-05,0.00032056500000000003,0.00044195800000000005,0.0008199160000000001,0.011171703,36901.0,10.674211158,16.0,1437288.0,101202963584.0,1535506.0,253462062.0,561152.0,1437288.0,6578176.0,2596864.0,15445.0,0.0,9175040.0,1590911848.7619624,851608.0,253490648.0,4800.0,16384.0,59680.0,98304.0,4194304.0,1141478.0,1802240.0,1802240.0,13838584.0,633.57,1048576.0,10.0,17215488.0,1590384708.54,22032384.0,730789.0,731795.0,732112.0,732142.0,732153.0,732153.0,732153.0,732153.0,732153.0,732153.0,732153.0,732153.0,105150.0,105392.0,105413.0,105414.0,105414.0,105414.0,105414.0,105414.0,105414.0,105414.0,105414.0,105414.0,732245.0,105415.0,235.13536624101027,185.35716085100046,0.002568098,65.0,65.0,0.0,1.0
2020-05-31T13:27:55,9.8249e-05,0.00032056500000000003,0.00044195800000000005,0.0008199160000000001,0.011171703,36901.0,10.674211158,15.0,3064200.0,101204590496.0,1535506.0,253463680.0,561152.0,3064200.0,4792320.0,3891200.0,26968.0,0.0,8683520.0,1590911848.7619624,851615.0,253504643.0,4800.0,16384.0,54720.0,98304.0,4194304.0,1141478.0,1277952.0,1277952.0,13838584.0,633.61,1048576.0,10.0,17215488.0,1590384708.54,22032384.0,730881.0,731887.0,732204.0,732234.0,732245.0,732245.0,732245.0,732245.0,732245.0,732245.0,732245.0,732245.0,105151.0,105393.0,105414.0,105415.0,105415.0,105415.0,105415.0,105415.0,105415.0,105415.0,105415.0,105415.0,732285.0,105416.0,235.14920376301023,185.35889820100047,0.005408054,65.0,65.0,0.0,1.0
2020-05-31T13:28:00,9.8249e-05,0.00032056500000000003,0.00043939500000000003,0.0008079480000000001,0.011171703,36902.0,10.674582561,15.0,1900216.0,101206307256.0,1535506.0,253482371.0,561152.0,1900216.0,6406144.0,2801664.0,22272.0,0.0,9207808.0,1590911856.6389413,851624.0,253509857.0,4800.0,16384.0,57280.0,98304.0,4194304.0,1141478.0,1802240.0,1802240.0,13838584.0,633.65,1048576.0,10.0,17215488.0,1590384708.54,22032384.0,730921.0,731927.0,732244.0,732274.0,732285.0,732285.0,732285.0,732285.0,732285.0,732285.0,732285.0,732285.0,105152.0,105394.0,105415.0,105416.0,105416.0,105416.0,105416.0,105416.0,105416.0,105416.0,105416.0,105416.0,732508.0,105417.0,235.2363941170104,185.36040979500046,0.004955034,65.0,65.0,0.0,1.0
2020-05-31T13:28:05,9.8249e-05,0.00032056500000000003,0.00043939500000000003,0.0008079480000000001,0.011171703,36902.0,10.674582561,14.0,3033920.0,101207440960.0,1535506.0,253483125.0,561152.0,3033920.0,4890624.0,3792896.0,26732.0,0.0,8683520.0,1590911856.6389413,851648.0,253539709.0,4800.0,16384.0,68160.0,98304.0,4194304.0,1141478.0,1277952.0,1277952.0,13838584.0,633.67,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,731142.0,732150.0,732467.0,732497.0,732508.0,732508.0,732508.0,732508.0,732508.0,732508.0,732508.0,732508.0,105153.0,105395.0,105416.0,105417.0,105417.0,105417.0,105417.0,105417.0,105417.0,105417.0,105417.0,105417.0,732763.0,105418.0,235.32803663001053,185.36429355700045,0.002134452,65.0,65.0,0.0,1.0
2020-05-31T13:28:10,9.8249e-05,0.000319235,0.000436119,0.0008039060000000001,0.011171703,36903.0,10.674863072,15.0,2864976.0,101210165216.0,1535506.0,253503905.0,561152.0,2864976.0,5554176.0,3653632.0,35804.0,0.0,9207808.0,1590911867.0687542,851656.0,253567330.0,4800.0,16384.0,64480.0,98304.0,4194304.0,1141478.0,1277952.0,1277952.0,13838584.0,633.75,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,731395.0,732404.0,732722.0,732752.0,732763.0,732763.0,732763.0,732763.0,732763.0,732763.0,732763.0,732763.0,105154.0,105396.0,105417.0,105418.0,105418.0,105418.0,105418.0,105418.0,105418.0,105418.0,105418.0,105418.0,732839.0,105419.0,235.34402502801052,185.36844041200044,0.002417262,65.0,65.0,0.0,1.0
2020-05-31T13:28:15,9.8249e-05,0.000319235,0.000436119,0.0008079480000000001,0.011171703,36904.0,10.676074841,15.0,2577088.0,101212713784.0,1535506.0,253535537.0,561152.0,2577088.0,5816320.0,3391488.0,31793.0,0.0,9207808.0,1590911872.3298488,851660.0,253577562.0,4800.0,16384.0,53440.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,633.86,1048576.0,10.0,17215488.0,1590384708.54,22032384.0,731471.0,732480.0,732798.0,732828.0,732839.0,732839.0,732839.0,732839.0,732839.0,732839.0,732839.0,732839.0,105155.0,105397.0,105418.0,105419.0,105419.0,105419.0,105419.0,105419.0,105419.0,105419.0,105419.0,105419.0,732941.0,105420.0,235.37431147501056,185.36974622600044,0.00221804,65.0,65.0,0.0,1.0
2020-05-31T13:28:20,9.8249e-05,0.000317376,0.000435093,0.0008079480000000001,0.011171703,36905.0,10.676188119,14.0,1223592.0,101214195520.0,1535506.0,253565045.0,561152.0,1223592.0,6701056.0,2473984.0,12517.0,0.0,9175040.0,1590911881.145124,851668.0,253588495.0,4800.0,16384.0,56160.0,98304.0,4194304.0,1141478.0,1835008.0,1835008.0,13838584.0,633.89,1048576.0,10.0,17215488.0,1590384708.54,22032384.0,731572.0,732582.0,732900.0,732930.0,732941.0,732941.0,732941.0,732941.0,732941.0,732941.0,732941.0,732941.0,105156.0,105398.0,105419.0,105420.0,105420.0,105420.0,105420.0,105420.0,105420.0,105420.0,105420.0,105420.0,732970.0,105421.0,235.3808307840106,185.37120600200043,0.002662379,65.0,65.0,0.0,1.0
2020-05-31T13:28:25,9.8249e-05,0.000317376,0.000435093,0.0008079480000000001,0.011171703,36905.0,10.676188119,14.0,2705224.0,101215677152.0,1535506.0,253566421.0,561152.0,2705224.0,5005312.0,3645440.0,22074.0,0.0,8650752.0,1590911881.145124,851677.0,253594283.0,4800.0,16384.0,53600.0,98304.0,4194304.0,1141478.0,1310720.0,1310720.0,13838584.0,633.94,1048576.0,9.0,17215488.0,1590384708.54,22032384.0,731601.0,732611.0,732929.0,732959.0,732970.0,732970.0,732970.0,732970.0,732970.0,732970.0,732970.0,732970.0,105157.0,105399.0,105420.0,105421.0,105421.0,105421.0,105421.0,105421.0,105421.0,105421.0,105421.0,105421.0,733247.0,105422.0,235.4886011780106,185.37256106100043,0.003341812,65.0,65.0,0.0,1.0
2020-05-31T13:28:30,9.8249e-05,0.000317376,0.000435093,0.0008199160000000001,0.011171703,36906.0,10.678866719,14.0,1161672.0,101216879968.0,1535506.0,253582515.0,561152.0,1161672.0,6676480.0,2498560.0,11768.0,0.0,9175040.0,1590911888.3092923,851696.0,253618504.0,4800.0,16384.0,65280.0,98304.0,4194304.0,1141478.0,1867776.0,1867776.0,13838584.0,633.95,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,731877.0,732888.0,733206.0,733236.0,733247.0,733247.0,733247.0,733247.0,733247.0,733247.0,733247.0,733247.0,105158.0,105400.0,105421.0,105422.0,105422.0,105422.0,105422.0,105422.0,105422.0,105422.0,105422.0,105422.0,733409.0,105423.0,235.5364582620107,185.37445825600042,0.002459178,65.0,65.0,0.0,1.0
2020-05-31T13:28:35,9.8249e-05,0.000317376,0.000435093,0.0008199160000000001,0.011171703,36906.0,10.678866719,17.0,3509464.0,101219227760.0,1535506.0,253585329.0,561152.0,3509464.0,4349952.0,4268032.0,33175.0,0.0,8617984.0,1590911888.3092923,851713.0,253646196.0,4800.0,16384.0,67360.0,98304.0,4194304.0,1141478.0,1900544.0,1900544.0,13838584.0,634.05,1048576.0,11.0,17215488.0,1590384708.54,22032384.0,732039.0,733050.0,733368.0,733398.0,733409.0,733409.0,733409.0,733409.0,733409.0,733409.0,733409.0,733409.0,105159.0,105401.0,105422.0,105423.0,105423.0,105423.0,105423.0,105423.0,105423.0,105423.0,105423.0,105423.0,733493.0,105424.0,235.56065678601078,185.37646882600043,0.002350976,65.0,65.0,0.0,1.0
2020-05-31T13:28:40,9.8249e-05,0.000317376,0.000435093,0.0008199160000000001,0.011171703,36907.0,10.678985852,16.0,3605608.0,101221799168.0,1535506.0,253610828.0,561152.0,3605608.0,4235264.0,4349952.0,35368.0,0.0,8585216.0,1590911896.5816967,851724.0,253655633.0,4800.0,16384.0,56160.0,98304.0,4194304.0,1141478.0,1867776.0,1867776.0,13838584.0,634.12,1048576.0,11.0,17215488.0,1590384708.54,22032384.0,732123.0,733134.0,733452.0,733482.0,733493.0,733493.0,733493.0,733493.0,733493.0,733493.0,733493.0,733493.0,105160.0,105402.0,105423.0,105424.0,105424.0,105424.0,105424.0,105424.0,105424.0,105424.0,105424.0,105424.0,733642.0,105425.0,235.62827054601107,185.37807815800042,0.002468045,65.0,65.0,0.0,1.0
2020-05-31T13:28:45,9.8249e-05,0.000319235,0.000436119,0.0008232480000000001,0.011171703,36908.0,10.680375428,14.0,2473088.0,101223234376.0,1535506.0,253636404.0,561152.0,2473088.0,5087232.0,3530752.0,19229.0,0.0,8617984.0,1590911901.5817964,851732.0,253667489.0,4800.0,16384.0,51200.0,98304.0,4194304.0,1141478.0,1343488.0,1343488.0,13838584.0,634.15,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,732272.0,733283.0,733601.0,733631.0,733642.0,733642.0,733642.0,733642.0,733642.0,733642.0,733642.0,733642.0,105161.0,105403.0,105424.0,105425.0,105425.0,105425.0,105425.0,105425.0,105425.0,105425.0,105425.0,105425.0,733693.0,105426.0,235.64087785401097,185.37954038700042,0.002646526,65.0,65.0,0.0,1.0
2020-05-31T13:28:50,9.8249e-05,0.000319235,0.000436119,0.0008232480000000001,0.011171703,36909.0,10.681078751,15.0,1223960.0,101224814880.0,1535506.0,253654815.0,561152.0,1223960.0,6750208.0,2392064.0,12674.0,0.0,9142272.0,1590911910.7153196,851741.0,253672261.0,4800.0,16384.0,51680.0,98304.0,4194304.0,1141478.0,1867776.0,1867776.0,13838584.0,634.22,1048576.0,10.0,17215488.0,1590384708.54,22032384.0,732323.0,733334.0,733652.0,733682.0,733693.0,733693.0,733693.0,733693.0,733693.0,733693.0,733693.0,733693.0,105162.0,105404.0,105425.0,105426.0,105426.0,105426.0,105426.0,105426.0,105426.0,105426.0,105426.0,105426.0,733912.0,105427.0,235.76714395101087,185.38118095700042,0.002546759,65.0,65.0,0.0,1.0
2020-05-31T13:28:55,9.8249e-05,0.000319235,0.000436119,0.0008232480000000001,0.011171703,36909.0,10.681078751,13.0,2339032.0,101225929952.0,1535506.0,253655534.0,561152.0,2339032.0,5275648.0,3342336.0,16727.0,0.0,8617984.0,1590911910.7153196,851762.0,253702176.0,4800.0,16384.0,58240.0,98304.0,4194304.0,1141478.0,1343488.0,1343488.0,13838584.0,634.25,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,732537.0,733551.0,733871.0,733901.0,733912.0,733912.0,733912.0,733912.0,733912.0,733912.0,733912.0,733912.0,105163.0,105405.0,105426.0,105427.0,105427.0,105427.0,105427.0,105427.0,105427.0,105427.0,105427.0,105427.0,734110.0,105428.0,235.83756663601088,185.38267615800044,0.0048101,65.0,65.0,0.0,1.0
2020-05-31T13:29:00,9.8249e-05,0.00032056500000000003,0.000436119,0.0008232480000000001,0.011171703,36910.0,10.681454166,16.0,2207928.0,101228651872.0,1535506.0,253675907.0,561152.0,2207928.0,6078464.0,3063808.0,26269.0,0.0,9142272.0,1590911919.4066942,851771.0,253720209.0,4800.0,16384.0,54240.0,98304.0,4194304.0,1141478.0,1343488.0,1343488.0,13838584.0,634.34,1048576.0,12.0,17215488.0,1590384708.54,22032384.0,732734.0,733748.0,734069.0,734099.0,734110.0,734110.0,734110.0,734110.0,734110.0,734110.0,734110.0,734110.0,105164.0,105406.0,105427.0,105428.0,105428.0,105428.0,105428.0,105428.0,105428.0,105428.0,105428.0,105428.0,734194.0,105429.0,235.85825681001083,185.38405582400043,0.002422721,65.0,65.0,0.0,1.0
2020-05-31T13:29:05,9.8249e-05,0.00032056500000000003,0.000435093,0.0008232480000000001,0.011171703,36911.0,10.681792999,14.0,1406736.0,101230606976.0,1535506.0,253705302.0,561152.0,1406736.0,6610944.0,2531328.0,14907.0,0.0,9142272.0,1590911924.3525462,851781.0,253730385.0,4800.0,16384.0,57600.0,98304.0,4194304.0,1141478.0,1867776.0,1867776.0,13838584.0,634.41,1048576.0,10.0,17215488.0,1590384708.54,22032384.0,732818.0,733832.0,734153.0,734183.0,734194.0,734194.0,734194.0,734194.0,734194.0,734194.0,734194.0,734194.0,105165.0,105407.0,105428.0,105429.0,105429.0,105429.0,105429.0,105429.0,105429.0,105429.0,105429.0,105429.0,734305.0,105430.0,235.89946743301084,185.38799573200043,0.00207104,65.0,65.0,0.0,1.0
2020-05-31T13:29:10,9.8249e-05,0.00032056500000000003,0.000435093,0.0008232480000000001,0.011171703,36911.0,10.681792999,14.0,2861048.0,101232061288.0,1535506.0,253706593.0,561152.0,2861048.0,4907008.0,3710976.0,23792.0,0.0,8617984.0,1590911924.3525462,851790.0,253747148.0,4800.0,16384.0,55200.0,98304.0,4194304.0,1141478.0,1343488.0,1343488.0,13838584.0,634.45,1048576.0,10.0,17215488.0,1590384708.54,22032384.0,732928.0,733943.0,734264.0,734294.0,734305.0,734305.0,734305.0,734305.0,734305.0,734305.0,734305.0,734305.0,105166.0,105408.0,105429.0,105430.0,105430.0,105430.0,105430.0,105430.0,105430.0,105430.0,105430.0,105430.0,734400.0,105431.0,235.9252653850109,185.38967759500042,0.004677947,65.0,65.0,0.0,1.0
2020-05-31T13:29:15,9.8249e-05,0.00032056500000000003,0.000435093,0.000832729,0.011171703,36912.0,10.683014289,15.0,1908136.0,101233953832.0,1535506.0,253725117.0,561152.0,1908136.0,6324224.0,2818048.0,22031.0,0.0,9142272.0,1590911932.2139828,851792.0,253753769.0,4800.0,16384.0,59840.0,98304.0,4194304.0,1141478.0,1867776.0,1867776.0,13838584.0,634.5,1048576.0,10.0,17215488.0,1590384708.54,22032384.0,733023.0,734038.0,734359.0,734389.0,734400.0,734400.0,734400.0,734400.0,734400.0,734400.0,734400.0,734400.0,105167.0,105409.0,105430.0,105431.0,105431.0,105431.0,105431.0,105431.0,105431.0,105431.0,105431.0,105431.0,734563.0,105432.0,235.99218393201073,185.39095388600043,0.004108595,65.0,65.0,0.0,1.0
